userID,itemID,rating
599,861,0.7777777777777778
599,886,0.2222222222222222
599,892,0.6666666666666666
599,899,0.5555555555555556
599,904,0.5555555555555556
599,911,0.5555555555555556
599,913,0.6666666666666666
599,916,0.5555555555555556
599,919,0.5555555555555556
599,920,0.5555555555555556
599,922,0.4444444444444444
599,923,0.7777777777777778
599,928,0.7777777777777778
599,930,0.7777777777777778
599,931,0.5555555555555556
599,951,1.0
599,953,0.6666666666666666
599,968,0.5555555555555556
599,991,0.6666666666666666
599,994,0.5555555555555556
599,996,0.3333333333333333
599,1020,0.4444444444444444
599,1021,0.1111111111111111
599,1022,0.6666666666666666
599,1027,0.5555555555555556
599,1028,0.4444444444444444
599,1032,0.6666666666666666
599,1036,0.7777777777777778
599,1042,0.3333333333333333
599,1049,0.3333333333333333
599,1057,0.4444444444444444
599,1060,0.6666666666666666
599,1073,0.5555555555555556
599,1077,0.5555555555555556
599,1079,0.4444444444444444
599,1081,0.4444444444444444
599,1084,0.6666666666666666
599,1088,0.4444444444444444
599,1090,0.6666666666666666
599,1091,0.2222222222222222
599,1093,0.4444444444444444
599,1097,0.7777777777777778
599,1100,0.4444444444444444
599,1101,0.4444444444444444
599,1103,0.6666666666666666
599,1104,0.5555555555555556
599,1120,0.6666666666666666
599,1126,0.3333333333333333
599,1136,0.8888888888888888
599,1148,0.8888888888888888
599,1171,0.5555555555555556
599,1178,1.0
599,1183,0.7777777777777778
599,1185,0.5555555555555556
599,1186,0.5555555555555556
599,1196,1.0
599,1198,0.6666666666666666
599,1200,1.0
599,1201,0.6666666666666666
599,1204,0.7777777777777778
599,1206,0.8888888888888888
599,1210,1.0
599,1213,0.7777777777777778
599,1215,0.8888888888888888
599,1216,0.5555555555555556
599,1218,0.6666666666666666
599,1219,0.5555555555555556
599,1220,0.6666666666666666
599,1221,0.7777777777777778
599,1223,0.8888888888888888
599,1224,0.6666666666666666
599,1225,0.7777777777777778
599,1228,0.6666666666666666
599,1230,0.7777777777777778
599,1231,0.6666666666666666
599,1232,0.7777777777777778
599,1233,0.6666666666666666
599,1237,0.7777777777777778
599,1240,0.6666666666666666
599,1242,0.7777777777777778
599,1243,0.5555555555555556
599,1244,0.7777777777777778
599,1245,0.6666666666666666
599,1246,0.7777777777777778
599,1247,0.6666666666666666
599,1248,0.6666666666666666
599,1249,0.8888888888888888
599,1252,0.6666666666666666
599,1253,0.6666666666666666
599,1254,0.5555555555555556
599,1257,0.3333333333333333
599,1258,0.6666666666666666
599,1259,0.5555555555555556
599,1261,0.5555555555555556
599,1265,0.7777777777777778
599,1268,0.4444444444444444
599,1270,0.6666666666666666
599,1271,0.4444444444444444
599,1274,1.0
599,1282,0.7777777777777778
599,1283,1.0
599,1291,0.7777777777777778
599,1297,0.4444444444444444
599,1298,0.4444444444444444
599,1299,0.5555555555555556
599,1302,0.5555555555555556
599,1307,0.5555555555555556
599,1320,0.5555555555555556
599,1339,0.4444444444444444
599,1342,0.4444444444444444
599,1343,0.4444444444444444
599,1350,0.4444444444444444
599,1357,0.5555555555555556
599,1359,0.4444444444444444
599,1370,0.4444444444444444
599,1371,0.5555555555555556
599,1372,0.5555555555555556
599,1374,0.5555555555555556
599,1375,0.5555555555555556
599,1376,0.6666666666666666
599,1377,0.8888888888888888
599,1378,0.2222222222222222
599,1381,0.1111111111111111
599,1385,0.4444444444444444
599,1390,0.1111111111111111
599,1391,0.5555555555555556
599,1394,0.5555555555555556
599,1396,0.4444444444444444
599,1405,0.5555555555555556
599,1407,0.4444444444444444
599,1408,0.7777777777777778
599,1409,0.2222222222222222
599,1411,0.7777777777777778
599,1429,0.7777777777777778
599,1431,0.0
599,1432,0.2222222222222222
599,1438,0.2222222222222222
599,1441,0.4444444444444444
599,1445,0.1111111111111111
599,1449,0.6666666666666666
599,1457,0.4444444444444444
599,1459,0.2222222222222222
599,1464,0.6666666666666666
599,1466,0.5555555555555556
599,1476,0.6666666666666666
599,1479,0.3333333333333333
599,1480,0.4444444444444444
599,1488,0.4444444444444444
599,1499,0.3333333333333333
599,1515,0.2222222222222222
599,1527,0.7777777777777778
599,1541,0.2222222222222222
599,1544,0.4444444444444444
599,1562,0.2222222222222222
599,1573,0.6666666666666666
599,1580,0.5555555555555556
599,1584,0.3333333333333333
599,1587,0.6666666666666666
599,1591,0.4444444444444444
599,1597,0.4444444444444444
599,1603,0.4444444444444444
599,1608,0.4444444444444444
599,1610,0.5555555555555556
599,1615,0.2222222222222222
599,1616,0.2222222222222222
599,1617,0.6666666666666666
599,1619,0.5555555555555556
599,1625,0.4444444444444444
599,1635,0.5555555555555556
599,1639,0.6666666666666666
599,1646,0.2222222222222222
599,1658,0.4444444444444444
599,1663,0.4444444444444444
599,1673,0.7777777777777778
599,1674,0.4444444444444444
599,1676,0.5555555555555556
599,1681,0.2222222222222222
599,1682,0.7777777777777778
599,1687,0.1111111111111111
599,1689,0.2222222222222222
599,1690,0.5555555555555556
599,1693,0.4444444444444444
599,1701,0.5555555555555556
599,1711,0.6666666666666666
599,1713,0.4444444444444444
599,1719,0.6666666666666666
599,1721,0.5555555555555556
599,1722,0.4444444444444444
599,1729,0.7777777777777778
599,1735,0.5555555555555556
599,1747,0.5555555555555556
599,1748,0.4444444444444444
599,1753,0.4444444444444444
599,1769,0.4444444444444444
599,1779,0.4444444444444444
599,1784,0.6666666666666666
599,1792,0.4444444444444444
599,1799,0.5555555555555556
599,1801,0.4444444444444444
599,1805,0.5555555555555556
599,1810,0.6666666666666666
599,1834,0.6666666666666666
599,1835,0.4444444444444444
599,1840,0.4444444444444444
599,1845,0.4444444444444444
599,1855,0.3333333333333333
599,1858,0.4444444444444444
599,1862,0.2222222222222222
599,1866,0.0
599,1873,0.5555555555555556
599,1876,0.3333333333333333
599,1883,0.7777777777777778
599,1884,0.7777777777777778
599,1894,0.2222222222222222
599,1909,0.6666666666666666
599,1911,0.1111111111111111
599,1912,0.4444444444444444
599,1918,0.4444444444444444
599,1920,0.3333333333333333
599,1921,0.7777777777777778
599,1945,0.8888888888888888
599,1947,0.5555555555555556
599,1950,0.6666666666666666
599,1951,0.3333333333333333
599,1952,0.4444444444444444
599,1954,0.7777777777777778
599,1958,0.5555555555555556
599,1960,0.6666666666666666
599,1961,0.6666666666666666
599,1965,0.4444444444444444
599,1967,1.0
599,1982,0.5555555555555556
599,1991,0.3333333333333333
599,1994,0.4444444444444444
599,1997,0.6666666666666666
599,2000,0.6666666666666666
599,2001,0.6666666666666666
599,2002,0.3333333333333333
599,2004,0.6666666666666666
599,2005,0.2222222222222222
599,2006,0.5555555555555556
599,2011,0.6666666666666666
599,2019,0.7777777777777778
599,2028,0.6666666666666666
599,2036,0.0
599,2052,0.1111111111111111
599,2053,0.2222222222222222
599,2058,0.5555555555555556
599,2060,0.4444444444444444
599,2064,0.7777777777777778
599,2072,0.3333333333333333
599,2076,0.6666666666666666
599,2078,0.5555555555555556
599,2080,0.4444444444444444
599,2081,0.5555555555555556
599,2083,0.5555555555555556
599,2087,0.6666666666666666
599,2088,0.2222222222222222
599,2092,0.1111111111111111
599,2100,0.4444444444444444
599,2105,0.5555555555555556
599,2115,0.6666666666666666
599,2118,0.5555555555555556
599,2123,0.3333333333333333
599,2124,0.5555555555555556
599,2126,0.5555555555555556
599,2133,0.2222222222222222
599,2134,0.2222222222222222
599,2137,0.3333333333333333
599,2140,0.5555555555555556
599,2144,0.5555555555555556
599,2145,0.5555555555555556
599,2160,0.5555555555555556
599,2161,0.7777777777777778
599,2162,0.3333333333333333
599,2171,0.4444444444444444
599,2174,0.6666666666666666
599,2186,0.7777777777777778
599,2193,0.6666666666666666
599,2194,0.5555555555555556
599,2208,0.4444444444444444
599,2231,0.5555555555555556
599,2243,0.4444444444444444
599,2268,0.5555555555555556
599,2269,0.2222222222222222
599,2273,0.5555555555555556
599,2278,0.5555555555555556
599,2288,0.6666666666666666
599,2289,0.5555555555555556
599,2291,0.7777777777777778
599,2297,0.4444444444444444
599,2301,0.5555555555555556
599,2302,0.4444444444444444
599,2306,0.2222222222222222
599,2311,0.4444444444444444
599,2321,0.6666666666666666
599,2322,0.4444444444444444
599,2325,0.4444444444444444
599,2328,0.3333333333333333
599,2329,0.7777777777777778
599,2334,0.4444444444444444
599,2335,0.2222222222222222
599,2336,0.6666666666666666
599,2348,0.5555555555555556
599,2352,0.6666666666666666
599,2353,0.4444444444444444
599,2355,0.5555555555555556
599,2359,0.4444444444444444
599,2361,0.0
599,2366,0.5555555555555556
599,2369,0.5555555555555556
599,2371,0.4444444444444444
599,2372,0.2222222222222222
599,2375,0.3333333333333333
599,2378,0.4444444444444444
599,2380,0.1111111111111111
599,2381,0.1111111111111111
599,2387,0.2222222222222222
599,2391,0.7777777777777778
599,2393,0.4444444444444444
599,2395,1.0
599,2396,0.7777777777777778
599,2402,0.5555555555555556
599,2403,0.5555555555555556
599,2404,0.3333333333333333
599,2406,0.4444444444444444
599,2409,0.5555555555555556
599,2410,0.5555555555555556
599,2411,0.5555555555555556
599,2412,0.4444444444444444
599,2413,0.5555555555555556
599,2418,0.3333333333333333
599,2420,0.7777777777777778
599,2421,0.5555555555555556
599,2422,0.3333333333333333
599,2424,0.4444444444444444
599,2427,1.0
599,2428,0.5555555555555556
599,2433,0.6666666666666666
599,2447,0.3333333333333333
599,2450,0.3333333333333333
599,2455,0.5555555555555556
599,2458,0.3333333333333333
599,2470,0.6666666666666666
599,2471,0.5555555555555556
599,2474,0.5555555555555556
599,2478,0.4444444444444444
599,2485,0.4444444444444444
599,2490,0.6666666666666666
599,2496,0.4444444444444444
599,2497,0.2222222222222222
599,2501,0.4444444444444444
599,2502,0.7777777777777778
599,2505,0.2222222222222222
599,2529,0.7777777777777778
599,2533,0.4444444444444444
599,2541,0.4444444444444444
599,2542,0.6666666666666666
599,2567,0.4444444444444444
599,2571,1.0
599,2572,0.5555555555555556
599,2580,0.5555555555555556
599,2583,0.4444444444444444
599,2598,0.3333333333333333
599,2599,0.5555555555555556
599,2600,0.4444444444444444
599,2605,0.3333333333333333
599,2606,0.5555555555555556
599,2616,0.7777777777777778
599,2617,0.5555555555555556
599,2622,0.3333333333333333
599,2628,0.5555555555555556
599,2640,0.7777777777777778
599,2641,0.7777777777777778
599,2643,0.2222222222222222
599,2657,0.5555555555555556
599,2671,0.4444444444444444
599,2683,0.6666666666666666
599,2694,0.4444444444444444
599,2700,0.7777777777777778
599,2701,0.1111111111111111
599,2706,0.4444444444444444
599,2707,0.5555555555555556
599,2709,0.4444444444444444
599,2710,0.3333333333333333
599,2716,0.8888888888888888
599,2717,0.5555555555555556
599,2718,0.2222222222222222
599,2722,0.3333333333333333
599,2723,0.3333333333333333
599,2726,0.7777777777777778
599,2761,0.5555555555555556
599,2762,0.6666666666666666
599,2779,0.4444444444444444
599,2788,0.5555555555555556
599,2792,0.3333333333333333
599,2794,0.2222222222222222
599,2795,0.4444444444444444
599,2796,0.4444444444444444
599,2797,0.6666666666666666
599,2798,0.3333333333333333
599,2799,0.1111111111111111
599,2803,0.3333333333333333
599,2804,0.4444444444444444
599,2808,0.4444444444444444
599,2819,0.4444444444444444
599,2822,0.4444444444444444
599,2826,0.4444444444444444
599,2829,0.4444444444444444
599,2841,0.2222222222222222
599,2846,0.6666666666666666
599,2858,1.0
599,2872,0.6666666666666666
599,2879,0.4444444444444444
599,2915,0.5555555555555556
599,2916,0.5555555555555556
599,2918,0.6666666666666666
599,2942,0.6666666666666666
599,2947,0.7777777777777778
599,2948,0.5555555555555556
599,2949,0.4444444444444444
599,2950,0.3333333333333333
599,2951,0.7777777777777778
599,2952,0.5555555555555556
599,2953,0.4444444444444444
599,2959,1.0
599,2966,0.6666666666666666
599,2976,0.6666666666666666
599,2985,0.7777777777777778
599,2986,0.7777777777777778
599,2987,0.6666666666666666
599,2989,0.3333333333333333
599,2990,0.3333333333333333
599,2993,0.5555555555555556
599,2995,0.2222222222222222
599,2997,0.7777777777777778
599,3000,0.5555555555555556
599,3006,0.5555555555555556
599,3007,0.6666666666666666
599,3016,0.3333333333333333
599,3020,0.5555555555555556
599,3030,1.0
599,3033,0.7777777777777778
599,3036,0.6666666666666666
599,3039,0.5555555555555556
599,3040,0.3333333333333333
599,3053,0.5555555555555556
599,3068,0.5555555555555556
599,3070,0.5555555555555556
599,3072,0.3333333333333333
599,3081,0.4444444444444444
599,3087,0.8888888888888888
599,3100,0.4444444444444444
599,3104,0.4444444444444444
599,3105,0.5555555555555556
599,3107,0.5555555555555556
599,3108,0.5555555555555556
599,3113,0.2222222222222222
599,3146,0.1111111111111111
599,3147,0.5555555555555556
599,3148,0.5555555555555556
599,3160,1.0
599,3168,0.7777777777777778
599,3173,0.4444444444444444
599,3174,0.6666666666666666
599,3175,0.5555555555555556
599,3176,0.5555555555555556
599,3181,0.4444444444444444
599,3196,0.5555555555555556
599,3197,0.3333333333333333
599,3201,0.7777777777777778
599,3210,0.5555555555555556
599,3213,0.4444444444444444
599,3243,0.2222222222222222
599,3247,0.5555555555555556
599,3248,0.3333333333333333
599,3252,0.7777777777777778
599,3254,0.4444444444444444
599,3255,0.4444444444444444
599,3256,0.6666666666666666
599,3257,0.3333333333333333
599,3258,0.4444444444444444
599,3259,0.5555555555555556
599,3263,0.5555555555555556
599,3264,0.4444444444444444
599,3265,0.7777777777777778
599,3266,0.6666666666666666
599,3268,0.2222222222222222
599,3269,0.4444444444444444
599,3270,0.6666666666666666
599,3275,0.5555555555555556
599,3298,0.3333333333333333
599,3300,0.4444444444444444
599,3317,0.5555555555555556
599,3328,0.5555555555555556
599,3334,0.8888888888888888
599,3355,0.2222222222222222
599,3358,0.5555555555555556
599,3361,0.5555555555555556
599,3362,0.6666666666666666
599,3365,0.5555555555555556
599,3385,0.2222222222222222
599,3386,0.6666666666666666
599,3387,0.3333333333333333
599,3388,0.5555555555555556
599,3392,0.1111111111111111
599,3396,0.6666666666666666
599,3397,0.5555555555555556
599,3398,0.5555555555555556
599,3408,0.4444444444444444
599,3409,0.2222222222222222
599,3412,0.5555555555555556
599,3418,0.5555555555555556
599,3421,0.4444444444444444
599,3424,0.7777777777777778
599,3435,1.0
599,3438,0.6666666666666666
599,3439,0.5555555555555556
599,3440,0.4444444444444444
599,3444,0.4444444444444444
599,3448,0.4444444444444444
599,3450,0.4444444444444444
599,3452,0.5555555555555556
599,3461,0.3333333333333333
599,3468,0.8888888888888888
599,3471,0.6666666666666666
599,3476,0.7777777777777778
599,3478,0.4444444444444444
599,3481,0.5555555555555556
599,3489,0.5555555555555556
599,3505,0.4444444444444444
599,3510,0.4444444444444444
599,3511,0.0
599,3521,0.4444444444444444
599,3527,0.7777777777777778
599,3552,0.5555555555555556
599,3556,0.4444444444444444
599,3578,0.6666666666666666
599,3591,0.4444444444444444
599,3614,0.3333333333333333
599,3617,0.4444444444444444
599,3629,0.5555555555555556
599,3668,0.5555555555555556
599,3683,0.5555555555555556
599,3684,0.4444444444444444
599,3686,0.3333333333333333
599,3688,0.1111111111111111
599,3693,0.2222222222222222
599,3697,0.5555555555555556
599,3698,0.5555555555555556
599,3701,0.5555555555555556
599,3702,0.6666666666666666
599,3703,1.0
599,3704,0.6666666666666666
599,3735,0.5555555555555556
599,3740,0.7777777777777778
599,3752,0.2222222222222222
599,3753,0.3333333333333333
599,3755,0.4444444444444444
599,3763,0.5555555555555556
599,3783,0.5555555555555556
599,3784,0.3333333333333333
599,3791,0.3333333333333333
599,3798,0.2222222222222222
599,3799,0.2222222222222222
599,3809,0.4444444444444444
599,3825,0.2222222222222222
599,3826,0.2222222222222222
599,3827,0.3333333333333333
599,3831,0.4444444444444444
599,3861,0.2222222222222222
599,3863,0.4444444444444444
599,3869,0.6666666666666666
599,3882,0.3333333333333333
599,3889,0.4444444444444444
599,3896,0.5555555555555556
599,3911,0.4444444444444444
599,3917,0.5555555555555556
599,3943,0.2222222222222222
599,3948,0.4444444444444444
599,3949,1.0
599,3950,0.4444444444444444
599,3968,0.4444444444444444
599,3969,0.4444444444444444
599,3977,0.3333333333333333
599,3981,0.2222222222222222
599,3984,0.4444444444444444
599,3994,0.4444444444444444
599,3996,0.7777777777777778
599,3997,0.0
599,4005,0.4444444444444444
599,4006,0.4444444444444444
599,4007,0.5555555555555556
599,4008,0.6666666666666666
599,4010,0.3333333333333333
599,4011,0.5555555555555556
599,4014,0.4444444444444444
599,4015,0.3333333333333333
599,4017,0.4444444444444444
599,4019,0.3333333333333333
599,4022,0.4444444444444444
599,4027,0.6666666666666666
599,4029,0.5555555555555556
599,4034,0.3333333333333333
599,4036,0.4444444444444444
599,4037,0.4444444444444444
599,4039,0.4444444444444444
599,4040,0.2222222222222222
599,4047,0.5555555555555556
599,4062,0.2222222222222222
599,4084,0.6666666666666666
599,4085,0.6666666666666666
599,4090,0.5555555555555556
599,4103,0.5555555555555556
599,4105,0.5555555555555556
599,4109,0.2222222222222222
599,4121,0.4444444444444444
599,4132,0.2222222222222222
599,4133,0.2222222222222222
599,4149,0.4444444444444444
599,4155,0.4444444444444444
599,4167,0.3333333333333333
599,4203,0.3333333333333333
599,4214,0.4444444444444444
599,4215,0.2222222222222222
599,4239,0.5555555555555556
599,4247,0.2222222222222222
599,4254,0.0
599,4270,0.2222222222222222
599,4291,0.2222222222222222
599,4306,0.4444444444444444
599,4308,0.4444444444444444
599,4310,0.3333333333333333
599,4321,0.5555555555555556
599,4333,0.2222222222222222
599,4344,0.4444444444444444
599,4351,0.5555555555555556
599,4361,0.6666666666666666
599,4367,0.4444444444444444
599,4369,0.4444444444444444
599,4370,0.4444444444444444
599,4380,0.5555555555555556
599,4386,0.1111111111111111
599,4387,0.6666666666666666
599,4388,0.2222222222222222
599,4427,0.4444444444444444
599,4452,0.4444444444444444
599,4487,0.6666666666666666
599,4489,0.5555555555555556
599,4498,0.3333333333333333
599,4508,0.5555555555555556
599,4519,0.4444444444444444
599,4545,0.5555555555555556
599,4553,0.6666666666666666
599,4571,0.4444444444444444
599,4587,0.2222222222222222
599,4621,0.5555555555555556
599,4623,0.4444444444444444
599,4639,0.3333333333333333
599,4641,0.5555555555555556
599,4654,0.4444444444444444
599,4676,0.2222222222222222
599,4679,0.4444444444444444
599,4700,0.3333333333333333
599,4701,0.4444444444444444
599,4718,0.2222222222222222
599,4719,0.2222222222222222
599,4720,0.4444444444444444
599,4728,0.3333333333333333
599,4732,0.2222222222222222
599,4734,0.4444444444444444
599,4748,0.2222222222222222
599,4774,0.2222222222222222
599,4787,0.4444444444444444
599,4812,0.3333333333333333
599,4873,0.6666666666666666
599,4874,0.4444444444444444
599,4878,0.6666666666666666
599,4880,0.5555555555555556
599,4881,0.5555555555555556
599,4886,0.4444444444444444
599,4887,0.4444444444444444
599,4890,0.4444444444444444
599,4936,0.3333333333333333
599,4963,0.7777777777777778
599,4973,1.0
599,4974,0.4444444444444444
599,4975,0.6666666666666666
599,4978,0.6666666666666666
599,4980,0.4444444444444444
599,4989,0.3333333333333333
599,4993,0.7777777777777778
599,4995,0.4444444444444444
599,5004,0.6666666666666666
599,5013,0.5555555555555556
599,5015,0.4444444444444444
599,5025,0.2222222222222222
599,5026,0.4444444444444444
599,5040,0.3333333333333333
599,5047,0.6666666666666666
599,5049,0.5555555555555556
599,5055,0.5555555555555556
599,5072,0.5555555555555556
599,5103,0.2222222222222222
599,5110,0.5555555555555556
599,5128,0.4444444444444444
599,5139,0.2222222222222222
599,5146,0.2222222222222222
599,5159,0.4444444444444444
599,5219,0.4444444444444444
599,5247,0.3333333333333333
599,5254,0.6666666666666666
599,5265,0.4444444444444444
599,5266,0.4444444444444444
599,5303,0.7777777777777778
599,5308,0.6666666666666666
599,5309,0.3333333333333333
599,5349,0.6666666666666666
599,5363,0.2222222222222222
599,5377,0.4444444444444444
599,5378,0.5555555555555556
599,5388,0.4444444444444444
599,5418,0.5555555555555556
599,5445,0.4444444444444444
599,5452,0.3333333333333333
599,5463,0.4444444444444444
599,5464,0.5555555555555556
599,5481,0.2222222222222222
599,5502,0.3333333333333333
599,5505,0.4444444444444444
599,5508,0.5555555555555556
599,5528,0.4444444444444444
599,5530,0.4444444444444444
599,5540,0.4444444444444444
599,5541,0.5555555555555556
599,5568,0.4444444444444444
599,5574,0.5555555555555556
599,5577,0.5555555555555556
599,5582,0.4444444444444444
599,5617,0.4444444444444444
599,5618,0.4444444444444444
599,5669,0.8888888888888888
599,5690,0.4444444444444444
599,5693,0.4444444444444444
599,5792,0.5555555555555556
599,5816,0.5555555555555556
599,5881,0.4444444444444444
599,5902,0.5555555555555556
599,5903,0.4444444444444444
599,5944,0.4444444444444444
599,5945,0.2222222222222222
599,5954,0.6666666666666666
599,5956,0.5555555555555556
599,5989,0.5555555555555556
599,6003,0.5555555555555556
599,6016,0.5555555555555556
599,6059,0.4444444444444444
599,6062,0.4444444444444444
599,6166,0.2222222222222222
599,6188,0.5555555555555556
599,6213,0.3333333333333333
599,6238,0.4444444444444444
599,6287,0.2222222222222222
599,6299,0.5555555555555556
599,6305,0.4444444444444444
599,6322,0.3333333333333333
599,6333,0.5555555555555556
599,6365,0.5555555555555556
599,6378,0.4444444444444444
599,6440,0.8888888888888888
599,6502,0.5555555555555556
599,6534,0.5555555555555556
599,6537,0.4444444444444444
599,6539,0.4444444444444444
599,6541,0.3333333333333333
599,6548,0.2222222222222222
599,6593,0.4444444444444444
599,6615,0.4444444444444444
599,6618,0.4444444444444444
599,6620,0.4444444444444444
599,6645,0.7777777777777778
599,6659,0.5555555555555556
599,6664,0.5555555555555556
599,6709,0.3333333333333333
599,6711,1.0
599,6721,0.4444444444444444
599,6731,0.2222222222222222
599,6754,0.4444444444444444
599,6755,0.4444444444444444
599,6764,0.4444444444444444
599,6774,0.4444444444444444
599,6787,0.7777777777777778
599,6793,0.1111111111111111
599,6807,0.6666666666666666
599,6857,0.7777777777777778
599,6867,0.5555555555555556
599,6870,0.6666666666666666
599,6873,0.4444444444444444
599,6874,1.0
599,6888,0.2222222222222222
599,6890,0.5555555555555556
599,6932,0.4444444444444444
599,6934,0.5555555555555556
599,6947,0.5555555555555556
599,6957,0.5555555555555556
599,6974,0.4444444444444444
599,6979,0.4444444444444444
599,6996,0.2222222222222222
599,7022,0.7777777777777778
599,7028,0.7777777777777778
599,7046,0.4444444444444444
599,7090,0.5555555555555556
599,7101,0.4444444444444444
599,7137,0.4444444444444444
599,7143,0.7777777777777778
599,7235,0.5555555555555556
599,7247,0.4444444444444444
599,7285,0.5555555555555556
599,7346,0.3333333333333333
599,7360,0.5555555555555556
599,7361,0.5555555555555556
599,7366,0.4444444444444444
599,7371,0.4444444444444444
599,7373,0.6666666666666666
599,7387,0.8888888888888888
599,7438,0.7777777777777778
599,7445,0.4444444444444444
599,7482,0.7777777777777778
599,7570,0.4444444444444444
599,7573,0.4444444444444444
599,7624,0.4444444444444444
599,7669,0.5555555555555556
599,7701,0.3333333333333333
599,7802,0.5555555555555556
599,8169,0.5555555555555556
599,8361,0.2222222222222222
599,8528,0.3333333333333333
599,8531,0.3333333333333333
599,8614,0.4444444444444444
599,8622,0.6666666666666666
599,8623,0.3333333333333333
599,8636,0.6666666666666666
599,8638,0.5555555555555556
599,8641,0.4444444444444444
599,8665,0.5555555555555556
599,8783,0.4444444444444444
599,8784,0.5555555555555556
599,8807,0.4444444444444444
599,8860,0.5555555555555556
599,8861,0.3333333333333333
599,8874,0.5555555555555556
599,8910,0.4444444444444444
599,8914,0.5555555555555556
599,8917,0.5555555555555556
599,8961,0.4444444444444444
599,8981,0.4444444444444444
599,8983,0.4444444444444444
599,8984,0.4444444444444444
599,8985,0.2222222222222222
599,27317,0.5555555555555556
599,27611,0.5555555555555556
599,27660,0.4444444444444444
599,27741,0.6666666666666666
599,27772,0.3333333333333333
599,27773,0.7777777777777778
599,27788,0.4444444444444444
599,27801,0.5555555555555556
599,27831,0.5555555555555556
599,27904,0.4444444444444444
599,30810,0.7777777777777778
599,31658,0.4444444444444444
599,31685,0.4444444444444444
599,31878,0.4444444444444444
599,32587,0.6666666666666666
599,33162,0.5555555555555556
599,33166,0.3333333333333333
599,33493,0.5555555555555556
599,33679,0.4444444444444444
599,33794,0.5555555555555556
599,33836,0.2222222222222222
599,34150,0.4444444444444444
599,34162,0.4444444444444444
599,34323,0.4444444444444444
599,34338,0.3333333333333333
599,34405,0.6666666666666666
599,34437,0.4444444444444444
599,36517,0.4444444444444444
599,36519,0.5555555555555556
599,37382,0.4444444444444444
599,37384,0.3333333333333333
599,37727,0.2222222222222222
599,37857,0.4444444444444444
599,38038,0.5555555555555556
599,38061,0.6666666666666666
599,38886,0.4444444444444444
599,39381,0.4444444444444444
599,39414,0.4444444444444444
599,40148,0.4444444444444444
599,41566,0.4444444444444444
599,41716,0.4444444444444444
599,42725,0.4444444444444444
599,42738,0.4444444444444444
599,43928,0.0
599,44191,0.6666666666666666
599,44199,0.4444444444444444
599,44974,0.5555555555555556
599,45186,0.5555555555555556
599,45221,0.4444444444444444
599,45499,0.4444444444444444
599,45720,0.4444444444444444
599,45722,0.4444444444444444
599,46530,0.5555555555555556
599,46578,0.4444444444444444
599,46723,0.5555555555555556
599,46970,0.4444444444444444
599,47200,0.4444444444444444
599,47610,0.4444444444444444
599,48043,0.5555555555555556
599,48385,0.5555555555555556
599,48394,0.5555555555555556
599,48516,0.5555555555555556
599,48780,0.5555555555555556
599,49278,0.3333333333333333
599,50872,0.5555555555555556
599,51077,0.4444444444444444
599,51080,0.3333333333333333
599,51540,0.5555555555555556
599,51662,0.5555555555555556
599,51709,0.5555555555555556
599,52241,0.4444444444444444
599,52281,0.5555555555555556
599,52722,0.4444444444444444
599,52973,0.4444444444444444
599,53322,0.4444444444444444
599,53468,0.5555555555555556
599,53519,0.6666666666666666
599,53894,0.5555555555555556
599,53996,0.5555555555555556
599,54503,0.4444444444444444
599,54995,0.5555555555555556
599,55232,0.4444444444444444
599,55267,0.4444444444444444
599,55269,0.5555555555555556
599,55290,0.5555555555555556
599,55820,0.5555555555555556
599,56145,0.5555555555555556
599,56174,0.4444444444444444
599,57368,0.5555555555555556
599,57640,0.6666666666666666
599,58559,0.6666666666666666
599,59315,0.5555555555555556
599,59369,0.4444444444444444
599,59387,0.5555555555555556
599,59615,0.3333333333333333
599,60040,0.5555555555555556
599,60069,0.7777777777777778
599,60756,0.4444444444444444
599,61132,0.4444444444444444
599,61240,0.6666666666666666
599,61323,0.4444444444444444
599,62155,0.4444444444444444
599,62336,0.5555555555555556
599,63082,0.6666666666666666
599,64030,0.3333333333333333
599,64839,0.7777777777777778
599,66934,0.4444444444444444
599,67255,0.5555555555555556
599,67734,0.5555555555555556
599,68157,0.6666666666666666
599,68205,0.2222222222222222
599,68237,0.5555555555555556
599,68319,0.4444444444444444
599,68954,0.5555555555555556
599,69122,0.5555555555555556
599,69481,0.5555555555555556
599,69757,0.4444444444444444
599,70286,0.5555555555555556
599,71282,0.5555555555555556
599,71464,0.5555555555555556
599,71530,0.4444444444444444
599,71535,0.5555555555555556
599,72998,0.4444444444444444
599,73017,0.5555555555555556
599,73321,0.4444444444444444
599,75985,0.3333333333333333
599,76093,0.4444444444444444
599,76251,0.5555555555555556
599,77455,0.6666666666666666
599,78105,0.3333333333333333
599,78499,0.4444444444444444
599,79057,0.4444444444444444
599,79091,0.5555555555555556
599,79132,0.5555555555555556
599,79702,0.4444444444444444
599,80219,0.5555555555555556
599,80463,0.8888888888888888
599,80489,0.6666666666666666
599,80831,0.6666666666666666
599,81229,0.5555555555555556
599,81562,0.7777777777777778
599,81591,0.7777777777777778
599,81782,0.4444444444444444
599,81788,0.5555555555555556
599,81834,0.5555555555555556
599,81845,0.5555555555555556
599,81932,0.5555555555555556
599,82459,0.5555555555555556
599,84601,0.4444444444444444
599,84772,0.2222222222222222
599,85367,0.4444444444444444
599,85414,0.5555555555555556
